Step,MPC_Start_Time,Control_Time,Actual_Time_Interval,CONTROL_DT,Mission_Phase,Waypoint_Number,Telemetry_X_mm,Telemetry_Y_mm,Telemetry_Z_mm,Telemetry_Roll_deg,Telemetry_Pitch_deg,Telemetry_Yaw_deg,Current_X,Current_Y,Current_Z,Current_Roll,Current_Pitch,Current_Yaw,Current_VX,Current_VY,Current_VZ,Current_WX,Current_WY,Current_WZ,Target_X,Target_Y,Target_Z,Target_Roll,Target_Pitch,Target_Yaw,Target_VX,Target_VY,Target_VZ,Target_WX,Target_WY,Target_WZ,Error_X,Error_Y,Error_Z,Error_Roll,Error_Pitch,Error_Yaw,Error_VX,Error_VY,Error_VZ,Error_WX,Error_WY,Error_WZ,MPC_Computation_Time,MPC_Status,MPC_Solver,MPC_Solver_Time_Limit,MPC_Solve_Time,MPC_Time_Limit_Exceeded,MPC_Fallback_Used,MPC_Objective,MPC_Iterations,MPC_Optimality_Gap,Command_Vector,Command_Hex,Command_Sent_Time,Total_Active_Thrusters,Thruster_Switches,RW_Torque_X,RW_Torque_Y,RW_Torque_Z,Total_MPC_Loop_Time,Timing_Violation
115,5.7950,5.7950,0.0500,0.050,APPROACHING,0,985.76,659.00,706.52,101.94,40.80,-21.11,0.98576,0.65900,0.70652,1.77916,0.71208,-0.36845,0.01286,-0.08810,-0.06763,-40.76063,41.15077,42.19548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98576,0.65900,0.70652,-1.77916,-0.71208,0.36845,-0.01286,0.08810,0.06763,40.76063,-41.15077,-42.19548,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,5.7950,0,0,0.000000,0.000000,0.000000,0.0000,NO
116,5.8450,5.8450,0.0500,0.050,APPROACHING,0,986.41,654.60,703.14,-6.35,23.41,120.92,0.98641,0.65460,0.70314,-0.11079,0.40854,2.11046,0.01286,-0.08810,-0.06763,-40.76063,41.15077,42.19548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98641,0.65460,0.70314,0.11079,-0.40854,-2.11046,-0.01286,0.08810,0.06763,40.76063,-41.15077,-42.19548,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,5.8450,0,0,0.000000,0.000000,0.000000,0.0000,NO
117,5.8950,5.8950,0.0500,0.050,APPROACHING,0,987.05,650.19,699.76,84.91,8.91,8.24,0.98705,0.65019,0.69976,1.48195,0.15544,0.14382,0.01286,-0.08810,-0.06763,-40.76063,41.15077,42.19548,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98705,0.65019,0.69976,-1.48195,-0.15544,-0.14382,-0.01286,0.08810,0.06763,40.76063,-41.15077,-42.19548,0.0000,,,,0.0049,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,5.8950,3,3,-1.942873,2.000000,2.000000,0.0000,NO
118,5.9450,5.9450,0.0500,0.050,APPROACHING,0,987.71,645.71,696.37,-14.58,60.22,154.24,0.98771,0.64571,0.69637,-0.25447,1.05098,2.69207,0.01411,-0.09019,-0.06665,-41.91277,42.34013,43.38711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98771,0.64571,0.69637,0.25447,-1.05098,-2.69207,-0.01411,0.09019,0.06665,41.91277,-42.34013,-43.38711,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,5.9450,0,3,0.000000,0.000000,0.000000,0.0000,NO
119,5.9950,5.9950,0.0500,0.050,APPROACHING,0,988.41,641.20,693.04,48.40,-10.37,52.49,0.98841,0.64120,0.69304,0.84473,-0.18092,0.91610,0.01411,-0.09019,-0.06665,-41.91277,42.34013,43.38711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98841,0.64120,0.69304,-0.84473,0.18092,-0.91610,-0.01411,0.09019,0.06665,41.91277,-42.34013,-43.38711,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,5.9950,0,0,0.000000,0.000000,0.000000,0.0000,NO
120,6.0450,6.0450,0.0500,0.050,APPROACHING,0,989.12,636.69,689.70,99.06,68.08,-51.50,0.98912,0.63669,0.68970,1.72897,1.18827,-0.89893,0.01411,-0.09019,-0.06665,-41.91277,42.34013,43.38711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98912,0.63669,0.68970,-1.72897,-1.18827,0.89893,-0.01411,0.09019,0.06665,41.91277,-42.34013,-43.38711,0.0000,,,,0.0055,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,6.0450,3,3,-1.914862,2.000000,1.992155,0.0000,NO
121,6.0950,6.0950,0.0500,0.050,APPROACHING,0,989.83,632.15,686.30,6.40,6.00,102.71,0.98983,0.63215,0.68630,0.11169,0.10469,1.79256,0.01583,-0.09097,-0.06834,-43.04797,43.52804,44.57576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.98983,0.63215,0.68630,-0.11169,-0.10469,-1.79256,-0.01583,0.09097,0.06834,43.04797,-43.52804,-44.57576,0.0000,,,,0.0407,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.0950,0,3,0.000000,0.000000,0.000000,0.0000,NO
122,6.1450,6.1450,0.0500,0.050,APPROACHING,0,990.62,627.60,682.88,92.75,19.58,-2.95,0.99062,0.62760,0.68288,1.61873,0.34178,-0.05146,0.01583,-0.09097,-0.06834,-43.04797,43.52804,44.57576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99062,0.62760,0.68288,-1.61873,-0.34178,0.05146,-0.01583,0.09097,0.06834,43.04797,-43.52804,-44.57576,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.1450,0,0,0.000000,0.000000,0.000000,0.0000,NO
123,6.1950,6.1950,0.0500,0.050,APPROACHING,0,991.42,623.05,679.47,-15.24,53.28,146.78,0.99142,0.62305,0.67947,-0.26600,0.92998,2.56184,0.01583,-0.09097,-0.06834,-43.04797,43.52804,44.57576,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99142,0.62305,0.67947,0.26600,-0.92998,-2.56184,-0.01583,0.09097,0.06834,43.04797,-43.52804,-44.57576,0.0000,,,,0.0118,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,6.1950,3,3,-1.970893,2.000000,1.968742,0.0000,NO
124,6.2450,6.2450,0.0500,0.050,APPROACHING,0,992.18,618.44,676.03,49.19,-10.28,51.63,0.99218,0.61844,0.67603,0.85857,-0.17950,0.90110,0.01612,-0.09345,-0.06817,-44.21435,44.72125,45.74738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99218,0.61844,0.67603,-0.85857,0.17950,-0.90110,-0.01612,0.09345,0.06817,44.21435,-44.72125,-45.74738,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.2450,0,3,0.000000,0.000000,0.000000,0.0000,NO
125,6.2950,6.2950,0.0500,0.050,APPROACHING,0,992.98,613.76,672.62,103.03,60.75,-40.47,0.99298,0.61376,0.67262,1.79815,1.06022,-0.70640,0.01612,-0.09345,-0.06817,-44.21435,44.72125,45.74738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99298,0.61376,0.67262,-1.79815,-1.06022,0.70640,-0.01612,0.09345,0.06817,44.21435,-44.72125,-45.74738,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.2950,0,0,0.000000,0.000000,0.000000,0.0000,NO
126,6.3450,6.3450,0.0500,0.050,APPROACHING,0,993.79,609.09,669.21,-2.25,16.74,114.69,0.99379,0.60909,0.66921,-0.03925,0.29214,2.00168,0.01612,-0.09345,-0.06817,-44.21435,44.72125,45.74738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99379,0.60909,0.66921,0.03925,-0.29214,-2.00168,-0.01612,0.09345,0.06817,44.21435,-44.72125,-45.74738,0.0000,,,,0.0093,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,6.3450,3,3,-1.981070,2.000000,1.945576,0.0000,NO
127,6.3950,6.3950,0.0500,0.050,APPROACHING,0,994.60,604.39,665.73,80.22,4.03,14.50,0.99460,0.60439,0.66573,1.40015,0.07028,0.25300,0.01771,-0.09405,-0.06988,-45.38503,45.91659,46.90483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99460,0.60439,0.66573,-1.40015,-0.07028,-0.25300,-0.01771,0.09405,0.06988,45.38503,-45.91659,-46.90483,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.3950,0,3,0.000000,0.000000,0.000000,0.0000,NO
128,6.4450,6.4450,0.0500,0.050,APPROACHING,0,995.49,599.69,662.24,19.23,78.56,-152.28,0.99549,0.59969,0.66224,0.33566,1.37106,-2.65776,0.01771,-0.09405,-0.06988,-45.38503,45.91659,46.90483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99549,0.59969,0.66224,-0.33566,-1.37106,2.65776,-0.01771,0.09405,0.06988,45.38503,-45.91659,-46.90483,0.0000,,,,0.0407,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.4450,0,0,0.000000,0.000000,0.000000,0.0000,NO
129,6.4950,6.4950,0.0500,0.050,APPROACHING,0,996.38,594.99,658.75,16.18,-1.94,90.52,0.99638,0.59499,0.65875,0.28238,-0.03389,1.57992,0.01771,-0.09405,-0.06988,-45.38503,45.91659,46.90483,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99638,0.59499,0.65875,-0.28238,0.03389,-1.57992,-0.01771,0.09405,0.06988,45.38503,-45.91659,-46.90483,0.0000,,,,0.0068,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,6.4950,3,3,-1.991442,2.000000,1.915537,0.0000,NO
130,6.5450,6.5450,0.0500,0.050,APPROACHING,0,997.27,590.21,655.24,94.01,21.57,-4.68,0.99727,0.59021,0.65524,1.64077,0.37642,-0.08172,0.01867,-0.09596,-0.06899,-46.55960,47.11455,48.04406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99727,0.59021,0.65524,-1.64077,-0.37642,0.08172,-0.01867,0.09596,0.06899,46.55960,-47.11455,-48.04406,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.5450,0,3,0.000000,0.000000,0.000000,0.0000,NO
131,6.5950,6.5950,0.0500,0.050,APPROACHING,0,998.20,585.41,651.79,-13.33,63.41,158.48,0.99820,0.58541,0.65179,-0.23260,1.10671,2.76601,0.01867,-0.09596,-0.06899,-46.55960,47.11455,48.04406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99820,0.58541,0.65179,0.23260,-1.10671,-2.76601,-0.01867,0.09596,0.06899,46.55960,-47.11455,-48.04406,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.5950,0,0,0.000000,0.000000,0.000000,0.0000,NO
132,6.6450,6.6450,0.0500,0.050,APPROACHING,0,999.13,580.62,648.34,28.78,-7.98,75.54,0.99913,0.58062,0.64834,0.50233,-0.13932,1.31840,0.01867,-0.09596,-0.06899,-46.55960,47.11455,48.04406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99913,0.58062,0.64834,-0.50233,0.13932,-1.31840,-0.01867,0.09596,0.06899,46.55960,-47.11455,-48.04406,0.0000,,,,0.0061,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,6.6450,3,3,-2.000000,2.000000,1.909038,0.0000,NO
133,6.6950,6.6950,0.0500,0.050,APPROACHING,0,1000.05,575.75,644.88,98.52,30.52,-12.45,1.00005,0.57575,0.64488,1.71957,0.53268,-0.21723,0.01927,-0.09805,-0.06846,-47.73868,48.31358,49.17894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00005,0.57575,0.64488,-1.71957,-0.53268,0.21723,-0.01927,0.09805,0.06846,47.73868,-48.31358,-49.17894,0.0000,,,,0.0407,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.6950,0,3,0.000000,0.000000,0.000000,0.0000,NO
134,6.7450,6.7450,0.0500,0.050,APPROACHING,0,1001.02,570.85,641.46,-14.86,57.79,151.46,1.00102,0.57085,0.64146,-0.25936,1.00860,2.64346,0.01927,-0.09805,-0.06846,-47.73868,48.31358,49.17894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00102,0.57085,0.64146,0.25936,-1.00860,-2.64346,-0.01927,0.09805,0.06846,47.73868,-48.31358,-49.17894,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.7450,0,0,0.000000,0.000000,0.000000,0.0000,NO
135,6.7950,6.7950,0.0500,0.050,APPROACHING,0,1001.98,565.94,638.03,30.34,-8.43,73.79,1.00198,0.56594,0.63803,0.52958,-0.14720,1.28783,0.01927,-0.09805,-0.06846,-47.73868,48.31358,49.17894,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00198,0.56594,0.63803,-0.52958,0.14720,-1.28783,-0.01927,0.09805,0.06846,47.73868,-48.31358,-49.17894,0.0000,,,,0.0062,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,6.7950,3,3,-2.000000,2.000000,1.908427,0.0000,NO
136,6.8450,6.8450,0.0500,0.050,APPROACHING,0,1002.93,560.97,634.59,97.53,28.15,-10.38,1.00293,0.56097,0.63459,1.70214,0.49133,-0.18121,0.01982,-0.10008,-0.06790,-48.91771,49.51266,50.31345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00293,0.56097,0.63459,-1.70214,-0.49133,0.18121,-0.01982,0.10008,0.06790,48.91771,-49.51266,-50.31345,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.8450,0,3,0.000000,0.000000,0.000000,0.0000,NO
137,6.8950,6.8950,0.0500,0.050,APPROACHING,0,1003.92,555.97,631.20,-12.86,64.40,159.83,1.00392,0.55597,0.63120,-0.22444,1.12397,2.78952,0.01982,-0.10008,-0.06790,-48.91771,49.51266,50.31345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00392,0.55597,0.63120,0.22444,-1.12397,-2.78952,-0.01982,0.10008,0.06790,48.91771,-49.51266,-50.31345,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.8950,0,0,0.000000,0.000000,0.000000,0.0000,NO
138,6.9450,6.9450,0.0500,0.050,APPROACHING,0,1004.91,550.97,627.80,20.37,-4.30,85.68,1.00491,0.55097,0.62780,0.35550,-0.07510,1.49541,0.01982,-0.10008,-0.06790,-48.91771,49.51266,50.31345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00491,0.55097,0.62780,-0.35550,0.07510,-1.49541,-0.01982,0.10008,0.06790,48.91771,-49.51266,-50.31345,0.0000,,,,0.0062,,,,,,"[1.000, 0.000, 0.000, 1.000, 1.000, 0.000]",0x100110,6.9450,3,3,-2.000000,2.000000,1.905129,0.0000,NO
139,6.9950,6.9950,0.0500,0.050,APPROACHING,0,1005.90,545.89,624.40,90.01,15.06,1.75,1.00590,0.54589,0.62440,1.57092,0.26279,0.03060,0.02057,-0.10182,-0.06697,-50.09649,50.71197,51.44601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00590,0.54589,0.62440,-1.57092,-0.26279,-0.03060,-0.02057,0.10182,0.06697,50.09649,-50.71197,-51.44601,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,6.9950,0,3,0.000000,0.000000,0.000000,0.0000,NO
140,7.0450,7.0450,0.0500,0.050,APPROACHING,0,1006.93,540.80,621.05,28.70,79.44,-141.12,1.00693,0.54080,0.62105,0.50094,1.38653,-2.46301,0.02057,-0.10182,-0.06697,-50.09649,50.71197,51.44601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00693,0.54080,0.62105,-0.50094,-1.38653,2.46301,-0.02057,0.10182,0.06697,50.09649,-50.71197,-51.44601,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.0450,0,0,0.000000,0.000000,0.000000,0.0000,NO
141,7.0950,7.0950,0.0500,0.050,APPROACHING,0,1007.96,535.71,617.70,2.70,10.45,108.05,1.00796,0.53571,0.61770,0.04720,0.18246,1.88583,0.02057,-0.10182,-0.06697,-50.09649,50.71197,51.44601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00796,0.53571,0.61770,-0.04720,-0.18246,-1.88583,-0.02057,0.10182,0.06697,50.09649,-50.71197,-51.44601,0.0000,,,,0.0068,,,,,,"[0.000, 1.000, 0.000, 1.000, 1.000, 0.000]",0x010110,7.0950,3,3,-1.975697,2.000000,1.898480,0.0000,NO
142,7.1450,7.1450,0.0500,0.050,APPROACHING,0,1008.99,530.60,614.29,70.24,-3.47,27.34,1.00899,0.53060,0.61429,1.22591,-0.06049,0.47718,0.02195,-0.10207,-0.06849,-51.26060,51.90976,52.57634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00899,0.53060,0.61429,-1.22591,0.06049,-0.47718,-0.02195,0.10207,0.06849,51.26060,-51.90976,-52.57634,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.1450,0,3,0.000000,0.000000,0.000000,0.0000,NO
143,7.1950,7.1950,0.0500,0.050,APPROACHING,0,1010.08,525.50,610.86,104.04,57.92,-36.78,1.01008,0.52550,0.61086,1.81576,1.01085,-0.64197,0.02195,-0.10207,-0.06849,-51.26060,51.90976,52.57634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01008,0.52550,0.61086,-1.81576,-1.01085,0.64197,-0.02195,0.10207,0.06849,51.26060,-51.90976,-52.57634,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.1950,0,0,0.000000,0.000000,0.000000,0.0000,NO
144,7.2450,7.2450,0.0500,0.050,APPROACHING,0,1011.18,520.39,607.44,-13.43,42.32,136.92,1.01118,0.52039,0.60744,-0.23445,0.73870,2.38972,0.02195,-0.10207,-0.06849,-51.26060,51.90976,52.57634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01118,0.52039,0.60744,0.23445,-0.73870,-2.38972,-0.02195,0.10207,0.06849,51.26060,-51.90976,-52.57634,0.0000,,,,0.0102,,,,,,"[0.000, 1.000, 0.000, 1.000, 0.000, 1.000]",0x010101,7.2450,3,3,-1.973386,2.000000,1.949426,0.0000,NO
145,7.2950,7.2950,0.0500,0.050,APPROACHING,0,1012.25,515.23,604.00,31.64,-8.68,72.52,1.01225,0.51523,0.60400,0.55226,-0.15153,1.26576,0.02203,-0.10404,-0.06802,-52.42757,53.10389,53.73643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01225,0.51523,0.60400,-0.55226,0.15153,-1.26576,-0.02203,0.10404,0.06802,52.42757,-53.10389,-53.73643,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.2950,0,3,0.000000,0.000000,0.000000,0.0000,NO
146,7.3450,7.3450,0.0500,0.050,APPROACHING,0,1013.35,510.03,600.60,91.03,16.47,0.38,1.01335,0.51003,0.60060,1.58884,0.28742,0.00666,0.02203,-0.10404,-0.06802,-52.42757,53.10389,53.73643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01335,0.51003,0.60060,-1.58884,-0.28742,-0.00666,-0.02203,0.10404,0.06802,52.42757,-53.10389,-53.73643,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.3450,0,0,0.000000,0.000000,0.000000,0.0000,NO
147,7.3950,7.3950,0.0500,0.050,APPROACHING,0,1014.45,504.83,597.20,64.59,79.16,-99.35,1.01445,0.50483,0.59720,1.12722,1.38160,-1.73399,0.02203,-0.10404,-0.06802,-52.42757,53.10389,53.73643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01445,0.50483,0.59720,-1.12722,-1.38160,1.73399,-0.02203,0.10404,0.06802,52.42757,-53.10389,-53.73643,0.0000,,,,0.0076,,,,,,"[0.000, 1.000, 1.000, 0.000, 0.000, 1.000]",0x011001,7.3950,3,3,-1.933951,2.000000,1.958470,0.0000,NO
148,7.4450,7.4450,0.0500,0.050,APPROACHING,0,1015.55,499.61,593.74,-6.58,24.69,122.07,1.01555,0.49961,0.59374,-0.11480,0.43086,2.13050,0.02334,-0.10416,-0.06941,-53.57241,54.29404,54.90456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01555,0.49961,0.59374,0.11480,-0.43086,-2.13050,-0.02334,0.10416,0.06941,53.57241,-54.29404,-54.90456,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.4450,0,3,0.000000,0.000000,0.000000,0.0000,NO
149,7.4950,7.4950,0.0500,0.050,APPROACHING,0,1016.72,494.40,590.27,44.12,-10.39,58.03,1.01672,0.49440,0.59027,0.77010,-0.18139,1.01286,0.02334,-0.10416,-0.06941,-53.57241,54.29404,54.90456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01672,0.49440,0.59027,-0.77010,0.18139,-1.01286,-0.02334,0.10416,0.06941,53.57241,-54.29404,-54.90456,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.4950,0,0,0.000000,0.000000,0.000000,0.0000,NO
150,7.5450,7.5450,0.0500,0.050,APPROACHING,0,1017.89,489.20,586.80,95.42,23.70,-6.42,1.01789,0.48920,0.58680,1.66533,0.41367,-0.11201,0.02334,-0.10416,-0.06941,-53.57241,54.29404,54.90456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01789,0.48920,0.58680,-1.66533,-0.41367,0.11201,-0.02334,0.10416,0.06941,53.57241,-54.29404,-54.90456,0.0000,,,,0.0043,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,7.5450,3,3,-1.889918,2.000000,2.000000,0.0000,NO
151,7.5950,7.5950,0.0500,0.050,APPROACHING,0,1019.05,483.92,583.32,53.24,79.74,-112.68,1.01905,0.48392,0.58332,0.92917,1.39179,-1.96671,0.02382,-0.10565,-0.06837,-54.69530,55.47742,56.09996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.01905,0.48392,0.58332,-0.92917,-1.39179,1.96671,-0.02382,0.10565,0.06837,54.69530,-55.47742,-56.09996,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.5950,0,3,0.000000,0.000000,0.000000,0.0000,NO
152,7.6450,7.6450,0.0500,0.050,APPROACHING,0,1020.24,478.64,579.90,-8.36,28.33,125.26,1.02024,0.47864,0.57990,-0.14588,0.49446,2.18614,0.02382,-0.10565,-0.06837,-54.69530,55.47742,56.09996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.02024,0.47864,0.57990,0.14588,-0.49446,-2.18614,-0.02382,0.10565,0.06837,54.69530,-55.47742,-56.09996,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.6450,0,0,0.000000,0.000000,0.000000,0.0000,NO
153,7.6950,7.6950,0.0500,0.050,APPROACHING,0,1021.43,473.36,576.48,35.94,-9.65,67.53,1.02143,0.47336,0.57648,0.62731,-0.16838,1.17855,0.02382,-0.10565,-0.06837,-54.69530,55.47742,56.09996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.02143,0.47336,0.57648,-0.62731,0.16838,-1.17855,-0.02382,0.10565,0.06837,54.69530,-55.47742,-56.09996,0.0000,,,,0.0408,,,,,,"[0.000, 0.000, 0.000, 0.000, 0.000, 0.000]",0x000000,7.6950,0,0,0.000000,0.000000,0.000000,0.0000,NO
154,7.7450,7.7450,0.0500,0.050,APPROACHING,0,1022.62,468.08,573.07,88.76,13.26,3.63,1.02262,0.46808,0.57307,1.54911,0.23139,0.06335,0.02382,-0.10565,-0.06837,-54.69530,55.47742,56.09996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.02262,0.46808,0.57307,-1.54911,-0.23139,-0.06335,-0.02382,0.10565,0.06837,54.69530,-55.47742,-56.09996,0.0000,,,,0.0161,,,,,,"[1.000, 0.000, 1.000, 0.000, 0.000, 1.000]",0x101001,7.7450,3,3,-2.000000,1.999296,1.998322,0.0000,NO
